Date,High,Low,Open,Close,Volume,Adj Close,Buys,Sells,Traded,EPS,IR,GT
2016-06-08,65.61000061035156,64.31999969482422,64.7300033569336,65.31999969482422,212100.0,59.992820739746094,0,0,0,0.61,1.26%,67
2016-06-09,65.91000366210938,65.25,65.31999969482422,65.30000305175781,170500.0,59.97444534301758,0,0,0,0.61,1.26%,67
2016-06-10,65.23999786376953,63.86000061035156,64.97000122070312,64.55999755859375,176200.0,59.29479217529297,0,0,0,0.61,1.26%,67
2016-06-13,65.3499984741211,64.16999816894531,64.55999755859375,64.58999633789062,227400.0,59.32234573364258,0,0,0,0.61,1.26%,67
2016-06-14,65.5999984741211,63.970001220703125,64.19999694824219,65.05999755859375,265100.0,59.7540168762207,0,0,0,0.61,1.26%,67
2016-06-15,65.7300033569336,64.51000213623047,65.4000015258789,64.58000183105469,264500.0,59.31317138671875,0,0,0,0.61,1.26%,67
2016-06-16,66.01000213623047,63.09000015258789,64.3499984741211,65.88999938964844,495500.0,60.51632308959961,0,0,0,0.61,1.26%,67
2016-06-17,66.3499984741211,64.55000305175781,65.88999938964844,65.2699966430664,517500.0,59.9468879699707,0,0,0,0.61,1.26%,67
2016-06-20,66.70999908447266,65.70999908447266,66.2300033569336,66.23999786376953,257200.0,60.837791442871094,0,0,0,0.61,1.26%,67
2016-06-21,66.91999816894531,66.31999969482422,66.80000305175781,66.47000122070312,256800.0,61.04903030395508,0,0,0,0.61,1.26%,67
2016-06-22,66.37000274658203,63.77000045776367,65.05999755859375,66.23999786376953,442700.0,60.837791442871094,0,0,0,0.61,1.26%,67
2016-06-23,67.98999786376953,66.36000061035156,66.5999984741211,67.79000091552734,284900.0,62.261375427246094,0,0,0,0.61,1.26%,67
2016-06-24,67.38999938964844,65.01000213623047,65.38999938964844,66.69000244140625,425700.0,61.2510986328125,0,0,0,0.61,1.26%,67
2016-06-27,66.66000366210938,65.51000213623047,66.30999755859375,65.81999969482422,429400.0,60.45204162597656,0,0,0,0.61,1.26%,67
2016-06-28,66.83000183105469,65.55000305175781,66.05000305175781,65.9800033569336,200200.0,60.5989990234375,0,0,0,0.61,1.26%,67
2016-06-29,67.41000366210938,66.33000183105469,66.33000183105469,67.33000183105469,238500.0,61.83889389038086,0,0,0,0.61,1.26%,67
2016-06-30,68.08000183105469,66.33999633789062,67.63999938964844,68.0,298800.0,62.454246520996094,0,0,0,0.57,1.26%,67
2016-07-01,68.66000366210938,67.33000183105469,68.05999755859375,68.02999877929688,218100.0,62.481815338134766,0,0,0,0.57,1.26%,84
2016-07-05,68.16999816894531,66.88999938964844,68.05000305175781,67.91999816894531,222300.0,62.38077926635742,0,0,0,0.57,1.26%,84
2016-07-06,68.29000091552734,67.55999755859375,67.86000061035156,67.91000366210938,185100.0,62.37160110473633,0,0,0,0.57,1.26%,84
2016-07-07,68.20999908447266,66.9800033569336,67.83999633789062,67.5999984741211,168100.0,62.08686828613281,0,0,0,0.57,1.26%,84
2016-07-08,69.44000244140625,67.31999969482422,67.98999786376953,68.4800033569336,225000.0,62.895111083984375,0,0,0,0.57,1.26%,84
2016-07-11,70.4800033569336,68.56999969482422,68.70999908447266,69.7300033569336,244200.0,64.04316711425781,0,0,0,0.57,1.26%,84
2016-07-12,70.08000183105469,69.12000274658203,69.88999938964844,69.76000213623047,174000.0,64.07069396972656,0,0,0,0.57,1.26%,84
2016-07-13,70.26000213623047,69.12999725341797,69.58999633789062,69.25,171200.0,63.60231018066406,0,0,0,0.57,1.26%,84
2016-07-14,69.93000030517578,68.83999633789062,69.61000061035156,69.13999938964844,165700.0,63.50127410888672,0,0,0,0.57,1.26%,84
2016-07-15,69.68000030517578,68.5,69.36000061035156,69.08000183105469,245700.0,63.4461784362793,0,0,0,0.57,1.26%,84
2016-07-18,69.55000305175781,68.5199966430664,68.97000122070312,69.16000366210938,182900.0,63.519630432128906,0,0,0,0.57,1.26%,84
2016-07-19,69.68000030517578,69.11000061035156,69.30999755859375,69.12000274658203,118300.0,63.48292541503906,0,0,0,0.57,1.26%,84
2016-07-20,72.1500015258789,69.93000030517578,70.48999786376953,71.30000305175781,313200.0,65.48511505126953,0,0,0,0.57,1.26%,84
2016-07-21,73.5,71.26000213623047,71.97000122070312,73.33999633789062,322600.0,67.35873413085938,0,0,0,0.57,1.26%,84
2016-07-22,74.13999938964844,72.80999755859375,73.1500015258789,73.25,214400.0,67.2761001586914,0,0,0,0.57,1.26%,84
2016-07-25,74.83000183105469,73.04000091552734,73.87000274658203,74.30999755859375,320600.0,68.2496337890625,0,0,0,0.57,1.26%,84
2016-07-26,74.05999755859375,71.91000366210938,74.0199966430664,72.23999786376953,454900.0,66.34844970703125,0,0,0,0.57,1.26%,84
2016-07-27,72.98999786376953,71.62000274658203,72.41000366210938,72.98999786376953,335200.0,67.03728485107422,0,0,0,0.57,1.26%,84
2016-07-28,73.88999938964844,72.73999786376953,73.0999984741211,73.6500015258789,144600.0,67.64347076416016,0,0,0,0.57,1.26%,84
2016-07-29,74.69000244140625,73.36000061035156,73.93000030517578,73.94999694824219,191900.0,67.91899871826172,0,0,0,0.57,1.26%,84
2016-08-01,74.63999938964844,73.01000213623047,74.0199966430664,74.20999908447266,328600.0,68.15777587890625,0,0,0,0.57,1.26%,42
2016-08-02,74.83000183105469,72.91000366210938,74.4800033569336,74.01000213623047,723500.0,67.97410583496094,0,0,0,0.57,1.26%,42
2016-08-03,78.08999633789062,73.05999755859375,75.3499984741211,77.37999725341797,913900.0,71.06925964355469,0,0,0,0.57,1.26%,42
2016-08-04,78.0,75.52999877929688,76.86000061035156,75.76000213623047,567100.0,69.76168060302734,1,0,-6334,0.57,1.26%,42
2016-08-05,76.87000274658203,74.9000015258789,75.68000030517578,75.51000213623047,407000.0,69.5314712524414,1,0,-24322,0.57,1.26%,42
2016-08-08,76.06999969482422,75.23999786376953,75.23999786376953,75.31999969482422,196900.0,69.35652160644531,0,0,0,0.57,1.26%,42
2016-08-09,75.95999908447266,75.08000183105469,75.58000183105469,75.37999725341797,377600.0,69.4117660522461,0,0,0,0.57,1.26%,42
2016-08-10,75.33000183105469,73.80999755859375,75.16000366210938,74.5,325200.0,68.60144805908203,0,0,0,0.57,1.26%,42
2016-08-11,76.0,74.20999908447266,75.20999908447266,75.1500015258789,262000.0,69.19999694824219,0,0,0,0.57,1.26%,42
2016-08-12,75.19000244140625,74.23999786376953,75.1500015258789,74.66000366210938,189000.0,68.748779296875,1,0,-12836,0.57,1.26%,42
2016-08-15,75.51000213623047,74.80999755859375,75.0,75.0,232400.0,69.06187438964844,0,0,0,0.57,1.26%,42
2016-08-16,75.02999877929688,74.12999725341797,74.62000274658203,74.25,204200.0,68.37124633789062,0,0,0,0.57,1.26%,42
2016-08-17,74.81999969482422,73.11000061035156,73.98999786376953,74.16000366210938,161600.0,68.28836059570312,0,0,0,0.57,1.26%,42
2016-08-18,75.45999908447266,73.93000030517578,74.16999816894531,75.30000305175781,147400.0,69.33810424804688,0,0,0,0.57,1.26%,42
2016-08-19,75.4800033569336,74.56999969482422,74.94999694824219,74.93000030517578,138600.0,68.99739837646484,0,0,0,0.57,1.26%,42
2016-08-22,76.01000213623047,74.5,74.5,75.69000244140625,212100.0,69.69722747802734,1,0,-11483,0.57,1.26%,42
2016-08-23,76.47000122070312,75.56999969482422,76.0,75.83999633789062,122200.0,69.83536529541016,0,0,0,0.57,1.26%,42
2016-08-24,76.05999755859375,75.54000091552734,75.8499984741211,75.80000305175781,172000.0,69.79852294921875,1,0,-22261,0.57,1.26%,42
2016-08-25,76.16000366210938,75.19999694824219,75.63999938964844,75.33999633789062,228100.0,69.37493133544922,1,0,-44714,0.57,1.26%,42
2016-08-26,76.9000015258789,74.08000183105469,75.86000061035156,74.44999694824219,173700.0,68.55538940429688,0,0,0,0.57,1.26%,42
2016-08-29,76.08000183105469,74.5,74.73999786376953,75.36000061035156,207000.0,69.39335632324219,1,0,-35603,0.57,1.26%,42
2016-08-30,75.47000122070312,74.58000183105469,75.2300033569336,74.72000122070312,281200.0,68.80401611328125,0,0,0,0.57,1.26%,42
2016-08-31,75.06999969482422,73.88999938964844,74.72000122070312,74.83000183105469,246200.0,68.90531921386719,0,0,0,0.57,1.26%,42
2016-09-01,75.55999755859375,74.30000305175781,74.5999984741211,75.19000244140625,162300.0,69.23680877685547,0,0,0,0.57,1.26%,30
2016-09-02,76.0,75.05999755859375,75.1500015258789,75.75,152900.0,69.75248718261719,1,0,-4736,0.57,1.26%,30
2016-09-06,76.2300033569336,75.4000015258789,75.83000183105469,75.95999908447266,126500.0,69.94583892822266,0,0,0,0.57,1.26%,30
2016-09-07,76.29000091552734,75.18000030517578,75.9000015258789,76.16999816894531,142700.0,70.13921356201172,0,0,0,0.57,1.26%,30
2016-09-08,77.05000305175781,75.44000244140625,75.86000061035156,75.51000213623047,141400.0,69.5314712524414,0,0,0,0.57,1.26%,30
2016-09-09,75.30999755859375,74.0,75.30999755859375,74.0,172500.0,68.14102935791016,0,0,0,0.57,1.26%,30
2016-09-12,76.26000213623047,73.76000213623047,73.76000213623047,76.16999816894531,244200.0,70.13921356201172,0,0,0,0.57,1.26%,30
2016-09-13,77.5,75.87999725341797,76.05000305175781,77.04000091552734,291900.0,70.94034576416016,0,0,0,0.57,1.26%,30
2016-09-14,78.0999984741211,76.68000030517578,77.45999908447266,77.7699966430664,284300.0,71.612548828125,0,0,0,0.57,1.26%,30
2016-09-15,78.48999786376953,77.25,78.06999969482422,78.26000213623047,271000.0,72.0637435913086,0,0,0,0.57,1.26%,30
2016-09-16,78.33000183105469,77.33000183105469,78.31999969482422,77.61000061035156,420100.0,71.46522521972656,0,0,0,0.57,1.26%,30
2016-09-19,78.12000274658203,76.47000122070312,77.73999786376953,76.80999755859375,297300.0,70.72856140136719,0,0,0,0.57,1.26%,30
2016-09-20,77.7300033569336,76.41999816894531,77.2699966430664,77.70999908447266,427500.0,71.55728912353516,0,0,0,0.57,1.26%,30
2016-09-21,79.12999725341797,77.33000183105469,77.55999755859375,78.30999755859375,392700.0,72.10977172851562,0,0,0,0.57,1.26%,30
2016-09-22,81.48999786376953,78.58000183105469,79.0,81.16999816894531,533500.0,74.74333190917969,0,0,0,0.57,1.26%,30
2016-09-23,82.55000305175781,80.01000213623047,80.44000244140625,82.18000030517578,469400.0,75.67338562011719,0,0,0,0.57,1.26%,30
2016-09-26,82.30999755859375,81.26000213623047,81.94000244140625,81.62999725341797,423000.0,75.16693878173828,0,0,0,0.57,1.26%,30
2016-09-27,82.18000030517578,81.08999633789062,81.76000213623047,81.61000061035156,583200.0,75.1485366821289,0,0,0,0.57,1.26%,30
2016-09-28,81.55999755859375,80.0199966430664,81.55999755859375,80.70999908447266,536800.0,74.31977081298828,0,0,0,0.57,1.26%,30
2016-09-29,80.63999938964844,78.44000244140625,80.63999938964844,79.25,416700.0,72.97537994384766,0,0,0,0.57,1.26%,30
2016-09-30,79.76000213623047,78.7300033569336,79.70999908447266,78.8499984741211,350800.0,72.60704803466797,0,0,0,0.87,1.26%,30
2016-10-03,79.36000061035156,77.56999969482422,79.02999877929688,78.0199966430664,424400.0,71.84276580810547,1,0,-73637,0.87,1.26%,43
2016-10-04,78.69999694824219,76.06999969482422,78.05000305175781,76.95999908447266,389000.0,70.86668395996094,1,0,-86363,0.87,1.26%,43
2016-10-05,76.95999908447266,75.7699966430664,76.81999969482422,76.79000091552734,359800.0,70.71015167236328,0,0,0,0.87,1.26%,43
2016-10-06,76.48999786376953,75.27999877929688,76.44000244140625,75.41000366210938,378400.0,69.43939971923828,0,0,0,0.87,1.26%,43
2016-10-07,76.25,74.70999908447266,75.2699966430664,75.8499984741211,488900.0,69.84456634521484,0,0,0,0.87,1.26%,43
2016-10-10,78.23999786376953,76.05999755859375,76.38999938964844,78.0999984741211,353700.0,71.91643524169922,1,0,-52358,0.87,1.26%,43
2016-10-11,78.2699966430664,77.05000305175781,78.0,77.75,319900.0,71.5941162109375,0,0,0,0.87,1.26%,43
2016-10-12,78.33000183105469,77.05999755859375,77.97000122070312,78.11000061035156,263400.0,71.92562103271484,0,0,0,0.87,1.26%,43
2016-10-13,78.08000183105469,76.83999633789062,77.51000213623047,77.66000366210938,220200.0,71.5112533569336,1,0,-26090,0.87,1.26%,43
2016-10-14,78.80000305175781,77.66999816894531,78.0,77.97000122070312,276400.0,71.79672241210938,0,0,0,0.87,1.26%,43
2016-10-17,78.56999969482422,76.79000091552734,77.83999633789062,76.9800033569336,310000.0,70.88509368896484,1,0,-81552,0.87,1.26%,43
2016-10-18,79.86000061035156,77.52999877929688,78.55999755859375,79.58999633789062,694800.0,73.2884521484375,0,0,0,0.87,1.26%,43
2016-10-19,81.08999633789062,79.58000183105469,79.91999816894531,80.5,453200.0,74.12639617919922,1,0,-86314,0.87,1.26%,43
2016-10-20,80.68000030517578,79.55999755859375,80.66999816894531,79.9800033569336,289300.0,73.64757537841797,0,0,0,0.87,1.26%,43
2016-10-21,80.7699966430664,79.47000122070312,79.4800033569336,80.44999694824219,311000.0,74.08036041259766,1,0,-73686,0.87,1.26%,43
2016-10-24,81.41000366210938,80.41999816894531,80.77999877929688,80.80999755859375,290800.0,74.4118423461914,0,0,0,0.87,1.26%,43
2016-10-25,80.94000244140625,78.76000213623047,80.63999938964844,78.98999786376953,571600.0,72.7359390258789,0,0,0,0.87,1.26%,43
2016-10-26,77.19000244140625,74.87000274658203,77.19000244140625,75.13999938964844,1046400.0,69.19078063964844,0,0,0,0.87,1.26%,43
2016-10-27,76.20999908447266,74.19999694824219,75.62999725341797,74.5199966430664,436300.0,68.61985778808594,0,0,0,0.87,1.26%,43
2016-10-28,74.63999938964844,73.5999984741211,74.5,73.8499984741211,452000.0,68.00291442871094,0,0,0,0.87,1.26%,43
2016-10-31,75.73999786376953,73.7300033569336,73.7300033569336,75.44999694824219,743600.0,69.47624969482422,0,0,0,0.87,1.26%,43
2016-11-01,76.3499984741211,73.86000061035156,75.80000305175781,74.76000213623047,551300.0,68.84086608886719,0,0,0,0.87,1.26%,75
2016-11-02,80.69999694824219,76.38999938964844,79.11000061035156,78.5,1555600.0,72.28475189208984,0,0,0,0.87,1.26%,75
2016-11-03,79.13999938964844,77.12999725341797,78.08000183105469,78.12999725341797,510300.0,72.1278076171875,0,0,0,0.87,1.26%,75
2016-11-04,78.94999694824219,77.37000274658203,78.30000305175781,77.5199966430664,508500.0,71.56466674804688,2,0,-19116,0.87,1.26%,75
2016-11-07,79.63999938964844,78.22000122070312,78.38999938964844,79.29000091552734,320300.0,73.19868469238281,0,0,0,0.87,1.26%,75
2016-11-08,80.4000015258789,77.69999694824219,79.05000305175781,80.16000366210938,309600.0,74.0018539428711,0,0,0,0.87,1.26%,75
2016-11-09,82.5999984741211,79.0199966430664,79.72000122070312,81.79000091552734,714700.0,75.50662994384766,1,0,-4000,0.87,1.26%,75
2016-11-10,83.0999984741211,80.69999694824219,82.61000061035156,81.2699966430664,590900.0,75.02658081054688,0,0,0,0.87,1.26%,75
2016-11-11,84.7300033569336,81.30000305175781,81.30000305175781,84.23999786376953,694400.0,77.76842498779297,0,0,0,0.87,1.26%,75
2016-11-14,85.58000183105469,84.43000030517578,84.48999786376953,84.5999984741211,604300.0,78.10073852539062,0,0,0,0.87,1.26%,75
2016-11-15,86.43000030517578,83.5,84.36000061035156,86.13999938964844,430100.0,79.52245330810547,0,0,0,0.87,1.26%,75
2016-11-16,86.68000030517578,85.16000366210938,85.98999786376953,85.58999633789062,412600.0,79.01468658447266,0,0,0,0.87,1.26%,75
2016-11-17,86.98999786376953,85.29000091552734,85.29000091552734,86.91999816894531,312200.0,80.2425308227539,0,0,0,0.87,1.26%,75
2016-11-18,86.08000183105469,82.55999755859375,85.69999694824219,85.05999755859375,569100.0,78.5254135131836,1,0,-275,0.87,1.26%,75
2016-11-21,85.77999877929688,84.81999969482422,84.91999816894531,85.30000305175781,388600.0,78.74698638916016,0,0,0,0.87,1.26%,75
2016-11-22,87.30999755859375,85.0999984741211,85.16000366210938,87.2699966430664,367400.0,80.5656509399414,0,0,0,0.87,1.26%,75
2016-11-23,88.0999984741211,86.54000091552734,86.54000091552734,87.87999725341797,226000.0,81.1287841796875,0,0,0,0.87,1.26%,75
2016-11-25,88.58999633789062,87.80999755859375,88.27999877929688,88.12999725341797,104700.0,81.35956573486328,0,0,0,0.87,1.26%,75
2016-11-28,88.38999938964844,86.86000061035156,87.94000244140625,86.94000244140625,286200.0,80.26099395751953,0,0,0,0.87,1.26%,75
2016-11-29,88.36000061035156,87.12999725341797,87.19000244140625,87.19000244140625,342400.0,80.4917984008789,0,0,0,0.87,1.26%,75
2016-11-30,89.37000274658203,87.38999938964844,88.05999755859375,88.36000061035156,774400.0,81.5718994140625,0,0,0,0.87,1.26%,75
2016-12-01,89.62999725341797,87.01000213623047,87.97000122070312,87.30999755859375,4692400.0,80.60256958007812,0,0,0,0.87,1.26%,69
2016-12-02,88.27999877929688,86.1500015258789,87.01000213623047,86.20999908447266,638500.0,79.58708190917969,0,0,0,0.87,1.26%,69
2016-12-05,85.93000030517578,84.79000091552734,85.9000015258789,85.4800033569336,561900.0,78.91315460205078,0,0,0,0.87,1.26%,69
2016-12-06,87.44999694824219,85.2699966430664,87.18000030517578,86.05000305175781,596400.0,79.43937683105469,0,0,0,0.87,1.26%,69
2016-12-07,88.7300033569336,85.80999755859375,85.80999755859375,88.54000091552734,647100.0,81.73808288574219,0,0,0,0.87,1.26%,69
2016-12-08,89.88999938964844,86.88999938964844,88.80000305175781,87.41999816894531,871800.0,80.70411682128906,0,0,0,0.87,1.26%,69
2016-12-09,88.13999938964844,86.70999908447266,87.30999755859375,88.06999969482422,442400.0,81.30416107177734,0,0,0,0.87,1.26%,69
2016-12-12,88.30000305175781,85.25,88.12999725341797,86.52999877929688,654400.0,79.88249206542969,0,0,0,0.87,1.26%,69
2016-12-13,87.79000091552734,86.16000366210938,87.0,87.56999969482422,343300.0,80.84259033203125,0,0,0,0.87,1.26%,69
2016-12-14,90.0,87.66999816894531,87.66999816894531,87.8499984741211,363800.0,81.10108947753906,0,0,0,0.87,1.26%,69
2016-12-15,89.69000244140625,87.68000030517578,88.0,88.27999877929688,399700.0,81.498046875,0,0,0,0.87,1.26%,69
2016-12-16,89.9000015258789,88.45999908447266,88.5999984741211,89.16999816894531,963800.0,82.31968688964844,0,0,0,0.87,1.26%,69
2016-12-19,89.7300033569336,88.44000244140625,89.0999984741211,89.5199966430664,372100.0,82.64278411865234,0,0,0,0.87,1.26%,69
2016-12-20,89.91000366210938,89.12000274658203,89.55999755859375,89.55000305175781,257800.0,82.67050170898438,0,0,0,0.87,1.26%,69
2016-12-21,90.48999786376952,89.02999877929688,89.31999969482422,89.13999938964844,288300.0,82.2919692993164,0,0,0,0.87,1.26%,69
2016-12-22,89.0999984741211,87.0,88.77999877929688,87.37000274658203,436800.0,80.65799713134766,0,0,0,0.87,1.26%,69
2016-12-23,87.62999725341797,85.94000244140625,87.27999877929688,86.9800033569336,311500.0,80.29793548583984,0,0,0,0.87,1.26%,69
2016-12-27,87.81999969482422,86.20999908447266,86.9000015258789,87.41999816894531,260400.0,80.70411682128906,0,0,0,0.87,1.26%,69
2016-12-28,88.11000061035156,86.70999908447266,87.58000183105469,86.83000183105469,216200.0,80.15945434570312,0,0,0,0.87,1.26%,69
2016-12-29,87.86000061035156,86.56999969482422,86.94999694824219,87.27999877929688,217500.0,80.57485961914062,0,0,0,0.87,1.26%,69
2016-12-30,87.8499984741211,85.47000122070312,87.66999816894531,85.58000183105469,344800.0,79.0054702758789,0,0,0,0.87,1.26%,69
2017-01-03,86.68000030517578,83.95999908447266,86.20999908447266,85.0999984741211,452800.0,78.56234741210938,0,0,0,0.77,2.13%,46
2017-01-04,86.38999938964844,84.56999969482422,85.55999755859375,86.19999694824219,420600.0,79.57783508300781,0,0,0,0.77,2.13%,46
2017-01-05,87.0,85.69000244140625,85.69000244140625,86.68000030517578,286200.0,80.0209732055664,0,0,0,0.77,2.13%,46
2017-01-06,86.66000366210938,85.62000274658203,86.66000366210938,86.01000213623047,455600.0,79.4024429321289,0,0,0,0.77,2.13%,46
2017-01-09,86.02999877929688,84.69000244140625,85.76000213623047,85.25,479900.0,78.7008285522461,0,0,0,0.77,2.13%,46
2017-01-10,87.44999694824219,85.1500015258789,85.66000366210938,87.25,504600.0,80.54718017578125,0,0,0,0.77,2.13%,46
2017-01-11,87.38999938964844,86.2699966430664,87.16999816894531,86.5199966430664,379000.0,79.8732681274414,0,0,0,0.77,2.13%,46
2017-01-12,86.33999633789062,84.95999908447266,86.05000305175781,85.97000122070312,349200.0,79.36549377441406,0,0,0,0.77,2.13%,46
2017-01-13,86.9000015258789,84.27999877929688,86.2699966430664,84.83999633789062,357100.0,78.32234191894531,0,0,0,0.77,2.13%,46
2017-01-17,85.55000305175781,83.76000213623047,84.52999877929688,84.48999786376953,312000.0,77.99919891357422,0,0,0,0.77,2.13%,46
2017-01-18,84.7699966430664,83.80000305175781,84.62000274658203,84.44000244140625,200900.0,77.95306396484375,0,0,0,0.77,2.13%,46
2017-01-19,84.47000122070312,83.33999633789062,84.47000122070312,83.43000030517578,241000.0,77.02063751220703,0,0,0,0.77,2.13%,46
2017-01-20,84.12999725341797,83.08999633789062,83.37999725341797,83.83000183105469,504800.0,77.3899154663086,0,0,0,0.77,2.13%,46
2017-01-23,84.69000244140625,83.16999816894531,83.91999816894531,84.12999725341797,331900.0,77.66686248779297,0,0,0,0.77,2.13%,46
2017-01-24,84.73999786376953,83.43000030517578,84.20999908447266,84.29000091552734,275500.0,77.81458282470703,0,0,0,0.77,2.13%,46
2017-01-25,85.69999694824219,84.36000061035156,84.36000061035156,84.58000183105469,342600.0,78.08230590820312,0,0,0,0.77,2.13%,46
2017-01-26,85.41000366210938,84.25,84.25,84.72000122070312,166500.0,78.21154022216797,0,0,0,0.77,2.13%,46
2017-01-27,85.81999969482422,83.87999725341797,84.93000030517578,84.30000305175781,221500.0,77.82379913330078,0,0,0,0.77,2.13%,46
2017-01-30,84.9000015258789,83.58999633789062,83.94999694824219,84.70999908447266,208000.0,78.20230865478516,0,0,0,0.77,2.13%,46
2017-01-31,85.4000015258789,83.81999969482422,84.41000366210938,85.22000122070312,291400.0,78.67313385009766,0,0,0,0.77,2.13%,46
2017-02-01,86.55000305175781,82.75,85.66000366210938,82.79000091552734,344100.0,76.4298095703125,0,0,0,0.77,2.13%,51
2017-02-02,83.3499984741211,81.72000122070312,82.5999984741211,81.91000366210938,832800.0,75.80052947998047,0,0,0,0.77,2.13%,51
2017-02-03,82.68000030517578,81.29000091552734,81.91999816894531,81.4000015258789,695900.0,75.32858276367188,0,0,0,0.77,2.13%,51
2017-02-06,81.79000091552734,81.05000305175781,81.38999938964844,81.75,472000.0,75.65247344970703,0,0,0,0.77,2.13%,51
2017-02-07,82.98999786376953,81.68000030517578,81.83000183105469,82.04000091552734,415100.0,75.92082977294922,0,0,0,0.77,2.13%,51
2017-02-08,84.0,81.58000183105469,82.0,83.76000213623047,505900.0,77.51254272460938,0,0,0,0.77,2.13%,51
2017-02-09,85.66000366210938,83.76000213623047,83.7699966430664,84.47000122070312,486400.0,78.1695785522461,0,0,0,0.77,2.13%,51
2017-02-10,86.4000015258789,84.16999816894531,84.44000244140625,85.58000183105469,476500.0,79.19678497314453,0,0,0,0.77,2.13%,51
2017-02-13,85.91999816894531,83.26000213623047,85.69000244140625,83.86000061035156,749300.0,77.60508728027344,0,0,0,0.77,2.13%,51
2017-02-14,86.62999725341797,83.51000213623047,83.80000305175781,85.37999725341797,554200.0,79.0116958618164,0,0,0,0.77,2.13%,51
2017-02-15,86.30000305175781,84.62999725341797,85.04000091552734,85.94000244140625,343600.0,79.52994537353516,0,0,0,0.77,2.13%,51
2017-02-16,86.55000305175781,85.66000366210938,85.93000030517578,86.4000015258789,345900.0,79.95564270019531,0,0,0,0.77,2.13%,51
2017-02-17,86.98999786376953,85.16999816894531,86.25,86.01000213623047,466900.0,79.5947036743164,0,0,0,0.77,2.13%,51
2017-02-21,86.55999755859375,84.70999908447266,86.33000183105469,85.62999725341797,919300.0,79.24307250976562,0,0,0,0.77,2.13%,51
2017-02-22,82.69999694824219,77.9000015258789,81.63999938964844,79.5999984741211,3799600.0,73.66283416748047,0,0,0,0.77,2.13%,51
2017-02-23,79.4800033569336,77.0,79.01000213623047,78.7699966430664,1507200.0,72.89473724365234,1,0,-8080,0.77,2.13%,51
2017-02-24,78.87999725341797,78.16000366210938,78.75,78.69999694824219,652400.0,72.8299560546875,0,0,0,0.77,2.13%,51
2017-02-27,79.0199966430664,78.27999877929688,78.45999908447266,78.55000305175781,419500.0,72.6911392211914,0,0,0,0.77,2.13%,51
2017-02-28,79.18000030517578,77.73999786376953,77.95999908447266,78.91999816894531,818100.0,73.0335464477539,0,0,0,0.77,2.13%,51
2017-03-01,79.73999786376953,78.6500015258789,79.4800033569336,79.31999969482422,518100.0,73.40373229980469,0,0,0,0.77,2.13%,61
2017-03-02,79.62999725341797,78.1500015258789,78.72000122070312,78.33999633789062,446800.0,72.49681854248047,0,0,0,0.77,2.13%,61
2017-03-03,78.94000244140625,77.56999969482422,78.06999969482422,77.97000122070312,604300.0,72.15441131591797,0,0,0,0.77,2.13%,61
2017-03-06,77.86000061035156,76.91999816894531,77.80999755859375,77.55999755859375,602300.0,71.77499389648438,0,0,0,0.77,2.13%,61
2017-03-07,77.98999786376953,76.1500015258789,77.72000122070312,76.44000244140625,477400.0,70.73853302001953,0,0,0,0.77,2.13%,61
2017-03-08,76.9000015258789,76.01000213623047,76.68000030517578,76.26000213623047,260700.0,70.57195281982422,0,0,0,0.77,2.13%,61
2017-03-09,76.93000030517578,75.13999938964844,76.06999969482422,75.16000366210938,582100.0,69.55399322509766,0,0,0,0.77,2.13%,61
2017-03-10,76.25,75.2699966430664,75.56999969482422,75.79000091552734,279900.0,70.13700103759766,0,0,0,0.77,2.13%,61
2017-03-13,76.43000030517578,75.37000274658203,76.04000091552734,76.29000091552734,335900.0,70.59971618652344,0,0,0,0.77,2.13%,61
2017-03-14,76.55999755859375,75.48999786376953,76.19000244140625,75.69999694824219,260100.0,70.05371856689453,0,0,0,0.77,2.13%,61
2017-03-15,77.0999984741211,75.69000244140625,75.98999786376953,76.68000030517578,369700.0,70.96063995361328,0,0,0,0.77,2.13%,61
2017-03-16,77.5199966430664,75.73999786376953,76.7699966430664,75.95999908447266,421600.0,70.29432678222656,0,0,0,0.77,2.13%,61
2017-03-17,77.66000366210938,75.9000015258789,76.30000305175781,76.0,757900.0,70.3313217163086,0,0,0,0.77,2.13%,61
2017-03-20,76.22000122070312,75.08000183105469,76.12999725341797,75.1500015258789,538500.0,69.54473876953125,0,0,0,0.77,2.13%,61
2017-03-21,75.9000015258789,73.80999755859375,75.47000122070312,73.98999786376953,684300.0,68.47126007080078,0,0,0,0.77,2.13%,61
2017-03-22,75.16000366210938,73.7699966430664,73.9800033569336,74.88999938964844,595700.0,69.30412292480469,0,0,0,0.77,2.13%,61
2017-03-23,75.83999633789062,74.26000213623047,74.83000183105469,74.29000091552734,513800.0,68.74889373779297,0,0,0,0.77,2.13%,61
2017-03-24,77.6500015258789,74.5199966430664,74.69999694824219,76.43000030517578,997200.0,70.72926330566406,0,0,0,0.77,2.13%,61
2017-03-27,78.5199966430664,75.73999786376953,76.05000305175781,78.45999908447266,891900.0,72.60782623291016,0,0,0,0.77,2.13%,61
2017-03-28,79.29000091552734,78.27999877929688,78.45999908447266,78.94000244140625,799800.0,73.05208587646484,0,0,0,0.77,2.13%,61
2017-03-29,80.29000091552734,78.66999816894531,78.66999816894531,79.45999908447266,483200.0,73.53327178955078,0,0,0,0.77,2.13%,61
