Date,High,Low,Open,Close,Volume,Adj Close,Buys,Sells,Traded,EPS,IR,GT
2005-02-02,71.12879943847656,70.26371765136719,70.76834869384766,70.84043884277344,1485893.0,57.82950592041016,NaN,NaN,NaN,NaN,3.39%,49
2005-02-03,70.84043884277344,69.92729949951172,70.84043884277344,70.02342224121094,1621432.0,57.16253280639648,NaN,NaN,NaN,NaN,3.39%,49
2005-02-04,70.76834869384766,69.44670104980469,70.31178283691406,70.57611083984375,1571702.0,57.61370086669922,NaN,NaN,NaN,NaN,3.39%,49
2005-02-07,71.5132827758789,70.76834869384766,70.81640625,71.1768569946289,1409363.0,58.1041145324707,NaN,NaN,NaN,NaN,3.39%,49
2005-02-08,72.11402893066406,70.55207824707031,71.20088958740234,72.08999633789062,2356305.0,58.84953689575195,NaN,NaN,NaN,NaN,3.39%,49
2005-02-09,71.99388122558594,70.23969268798828,71.7776107788086,70.26371765136719,2292842.0,57.35869216918945,NaN,NaN,NaN,NaN,3.39%,49
2005-02-10,71.44119262695312,70.50402069091797,70.69625854492188,70.81640625,1392884.0,57.80986785888672,NaN,NaN,NaN,NaN,3.39%,49
2005-02-11,72.28224182128906,70.86447143554688,70.96058654785156,71.72955322265625,1487849.0,58.55530548095703,NaN,NaN,NaN,NaN,3.39%,49
2005-02-14,72.45044708251953,71.7776107788086,72.04193878173828,71.82566833496094,1657678.0,58.63378143310547,NaN,NaN,NaN,NaN,3.39%,49
2005-02-15,72.21015167236328,71.36910247802734,71.9698486328125,71.63343048095703,1697670.0,58.476844787597656,NaN,NaN,NaN,NaN,3.39%,49
2005-02-16,74.01239776611328,71.5132827758789,71.70552062988281,73.53179931640625,2943654.0,60.02653503417969,NaN,NaN,NaN,NaN,3.39%,49
2005-02-17,75.69450378417969,72.57060241699219,74.13255310058594,74.58911895751953,2921806.0,60.889671325683594,NaN,NaN,NaN,NaN,3.39%,49
2005-02-18,75.55032348632812,74.66120910644531,74.87747955322266,74.7332992553711,2045859.0,61.00736618041992,NaN,NaN,NaN,NaN,3.39%,49
2005-02-22,75.98285675048828,73.7480697631836,74.85344696044922,73.79612731933594,2358302.0,60.242313385009766,NaN,NaN,NaN,NaN,3.39%,49
2005-02-23,75.04569244384766,74.25270080566406,74.39688110351562,74.4689712524414,1464253.0,60.79159164428711,NaN,NaN,NaN,NaN,3.39%,49
2005-02-24,75.59838104248047,74.34882354736328,75.38211059570312,75.59838104248047,2031710.0,61.71355819702149,NaN,NaN,NaN,NaN,3.39%,49
2005-02-25,76.89600372314453,75.4542007446289,75.59838104248047,76.00688934326172,2547482.0,62.04705047607422,NaN,NaN,NaN,NaN,3.39%,49
2005-02-28,77.30451202392578,76.29524993896484,76.6076431274414,77.18435668945312,2806159.0,63.00825119018555,NaN,NaN,NaN,NaN,3.39%,49
2005-03-01,77.5928726196289,75.81465148925781,77.16033172607422,76.0789794921875,2071619.0,62.10588073730469,NaN,NaN,NaN,NaN,3.39%,47
2005-03-02,75.98285675048828,74.54106140136719,75.4542007446289,75.21389770507812,1677611.0,61.39971160888672,NaN,NaN,NaN,NaN,3.39%,47
2005-03-03,76.22315979003906,74.68524169921875,75.93479919433594,75.16584014892578,1613774.0,61.36045837402344,NaN,NaN,NaN,NaN,3.39%,47
2005-03-04,76.77584838867188,75.31002044677734,75.4542007446289,76.41539764404297,1954640.0,62.38053512573242,NaN,NaN,NaN,NaN,3.39%,47
2005-03-07,77.13629913330078,75.18987274169922,76.99211883544922,75.33405303955078,1746026.0,61.4978141784668,NaN,NaN,NaN,NaN,3.39%,47
2005-03-08,75.93479919433594,74.82942199707031,75.64643859863281,75.06971740722656,1582855.0,61.28200912475586,NaN,NaN,NaN,NaN,3.39%,47
2005-03-09,75.69450378417969,74.13255310058594,74.66120910644531,74.3007583618164,2063962.0,60.65427017211914,NaN,NaN,NaN,NaN,3.39%,47
2005-03-10,74.25270080566406,72.37835693359375,74.20464324951172,73.24343872070312,2179650.0,59.79115676879883,NaN,NaN,NaN,NaN,3.39%,47
2005-03-11,74.9015121459961,73.33956146240234,73.60388946533203,74.49299621582031,1838036.0,60.81122970581055,NaN,NaN,NaN,NaN,3.39%,47
2005-03-14,75.4542007446289,74.13255310058594,75.16584014892578,74.925537109375,1938285.0,61.16428756713867,NaN,NaN,NaN,NaN,3.39%,47
2005-03-15,76.77584838867188,75.64643859863281,76.29524993896484,75.9107666015625,2483604.0,61.96857833862305,NaN,NaN,NaN,NaN,3.39%,47
2005-03-16,75.7185287475586,74.70926666259766,75.69450378417969,75.40614318847656,1829796.0,61.556617736816406,NaN,NaN,NaN,NaN,3.39%,47
2005-03-17,76.12703704833984,74.49299621582031,75.40614318847656,75.83867645263672,1632251.0,61.90972900390625,NaN,NaN,NaN,NaN,3.39%,47
2005-03-18,76.22315979003906,74.85344696044922,76.05494689941406,76.12703704833984,2584727.0,62.14511489868164,NaN,NaN,NaN,NaN,3.39%,47
2005-03-21,76.36734008789062,74.99762725830078,76.12703704833984,75.59838104248047,1191635.0,61.71355819702149,NaN,NaN,NaN,NaN,3.39%,47
2005-03-22,76.17510223388672,74.39688110351562,75.86270904541016,74.39688110351562,1851020.0,60.73273086547851,NaN,NaN,NaN,NaN,3.39%,47
2005-03-23,73.89225006103516,72.9310531616211,73.77210235595703,73.02716827392578,2957928.0,59.61460876464844,NaN,NaN,NaN,NaN,3.39%,47
2005-03-24,73.41165161132812,72.81089782714844,73.17134857177734,72.955078125,2466750.0,59.555755615234375,NaN,NaN,NaN,NaN,3.39%,47
2005-03-28,73.62792205810547,72.1380615234375,72.955078125,72.21015167236328,1875323.0,58.9476318359375,NaN,NaN,NaN,NaN,3.39%,47
2005-03-29,72.7628402709961,70.81640625,72.21015167236328,71.05670928955078,2983978.0,58.00605773925781,NaN,NaN,NaN,NaN,3.39%,47
2005-03-30,72.04193878173828,70.76834869384766,71.12879943847656,71.84970092773438,2414482.0,58.65339660644531,NaN,NaN,NaN,NaN,3.39%,47
2005-03-31,73.96434020996094,72.3302993774414,73.17134857177734,73.02716827392578,2628881.0,59.61460876464844,NaN,NaN,NaN,NaN,3.39%,47
2005-04-01,74.08448791503906,72.52253723144531,73.53179931640625,72.73880767822266,1499334.0,59.37919235229492,NaN,NaN,NaN,NaN,3.39%,49
2005-04-04,72.9310531616211,71.7776107788086,72.90702056884766,72.28224182128906,1926259.0,59.00648880004883,NaN,NaN,NaN,NaN,3.39%,49
2005-04-05,73.14732360839844,71.65746307373047,71.9698486328125,72.04193878173828,1574241.0,58.810298919677734,NaN,NaN,NaN,NaN,3.39%,49
2005-04-06,73.02716827392578,72.04193878173828,72.1620864868164,72.04193878173828,1850770.0,58.810298919677734,NaN,NaN,NaN,NaN,3.39%,49
2005-04-07,75.6224136352539,74.15657806396484,74.49299621582031,75.6224136352539,4625843.0,61.733184814453125,NaN,NaN,NaN,NaN,3.39%,49
2005-04-08,76.41539764404297,75.64643859863281,76.36734008789062,75.95883178710938,2738577.0,62.007816314697266,NaN,NaN,NaN,NaN,3.39%,49
2005-04-11,75.86270904541016,74.61315155029297,75.59838104248047,74.9015121459961,1571203.0,61.14466857910156,NaN,NaN,NaN,NaN,3.39%,49
2005-04-12,75.57434844970703,73.65194702148438,74.37284851074219,75.261962890625,1806034.0,61.43891906738281,NaN,NaN,NaN,NaN,3.39%,49
2005-04-13,75.261962890625,72.54656982421875,74.68524169921875,73.05120086669922,2664253.0,59.63420486450195,NaN,NaN,NaN,NaN,3.39%,49
2005-04-14,73.21941375732422,71.41716003417969,73.17134857177734,71.84970092773438,3008198.0,58.65339660644531,NaN,NaN,NaN,NaN,3.39%,49
2005-04-15,72.35433197021484,70.04744720458984,71.00865173339844,70.40789794921875,3526384.0,57.47637939453125,NaN,NaN,NaN,NaN,3.39%,49
2005-04-18,71.9698486328125,70.1676025390625,70.43193054199219,71.10476684570312,2736704.0,58.04526138305664,NaN,NaN,NaN,NaN,3.39%,49
2005-04-19,71.9698486328125,69.8311767578125,70.96058654785156,70.6241683959961,2806076.0,57.65293884277344,NaN,NaN,NaN,NaN,3.39%,49
2005-04-20,70.57611083984375,69.03819274902344,70.45596313476562,69.44670104980469,2235414.0,56.691741943359375,NaN,NaN,NaN,NaN,3.39%,49
2005-04-21,71.12879943847656,69.01416015625,69.87924194335938,71.00865173339844,2589804.0,57.9668083190918,NaN,NaN,NaN,NaN,3.39%,49
2005-04-22,71.58537292480469,69.6389389038086,70.04744720458984,70.1676025390625,2575114.0,57.28021240234375,NaN,NaN,NaN,NaN,3.39%,49
2005-04-25,71.10476684570312,69.97535705566406,71.00865173339844,70.74432373046875,1597212.0,57.75103759765625,NaN,NaN,NaN,NaN,3.39%,49
2005-04-26,70.88849639892578,68.77385711669922,70.88849639892578,69.32655334472656,1989638.0,56.59364318847656,NaN,NaN,NaN,NaN,3.39%,49
2005-04-27,69.5428237915039,67.95684051513672,69.35057830810547,69.03819274902344,2062713.0,56.358253479003906,NaN,NaN,NaN,NaN,3.39%,49
2005-04-28,69.11028289794922,67.93280792236328,68.60565185546875,68.6537094116211,2397420.0,56.04438781738281,NaN,NaN,NaN,NaN,3.39%,49
2005-04-29,69.73506164550781,68.17311096191406,68.72579956054688,69.73506164550781,1796338.0,56.9271354675293,NaN,NaN,NaN,NaN,3.39%,49
2005-05-02,70.1676025390625,69.56684875488281,70.02342224121094,70.14356994628906,1341157.0,57.26060104370117,NaN,NaN,NaN,NaN,3.39%,57
2005-05-03,71.10476684570312,70.21566009521484,70.64820098876953,70.40789794921875,2120558.0,57.47637939453125,NaN,NaN,NaN,NaN,3.39%,57
2005-05-04,70.88849639892578,70.04744720458984,70.11953735351562,70.7923812866211,1399417.0,58.087642669677734,NaN,NaN,NaN,NaN,3.39%,57
2005-05-05,71.5132827758789,70.1676025390625,71.12879943847656,70.5280532836914,1175073.0,57.87076568603515,NaN,NaN,NaN,NaN,3.39%,57
2005-05-06,71.36910247802734,70.40789794921875,71.24894714355469,70.45596313476562,1265543.0,57.81159591674805,NaN,NaN,NaN,NaN,3.39%,57
2005-05-09,71.1768569946289,69.95133209228516,70.69625854492188,70.5280532836914,1312609.0,57.87076568603515,NaN,NaN,NaN,NaN,3.39%,57
2005-05-10,70.45596313476562,68.53356170654297,70.43193054199219,68.79788970947266,1868248.0,56.45108795166016,NaN,NaN,NaN,NaN,3.39%,57
2005-05-11,69.30252075195312,67.71653747558594,68.91803741455078,68.24520111083984,1980233.0,55.99757766723633,NaN,NaN,NaN,NaN,3.39%,57
2005-05-12,68.4854965209961,65.81816864013672,68.26923370361328,66.20265197753906,2708032.0,54.32160568237305,NaN,NaN,NaN,NaN,3.39%,57
2005-05-13,66.0584716796875,62.55009078979492,65.72205352783203,64.16010284423828,4589555.0,52.64561462402344,NaN,NaN,NaN,NaN,3.39%,57
2005-05-16,64.37637329101562,63.41516876220703,63.679500579833984,63.9197998046875,2768706.0,52.448448181152344,NaN,NaN,NaN,NaN,3.39%,57
2005-05-17,65.6980209350586,63.89577102661133,63.89577102661133,65.38562774658203,2243987.0,53.65119934082031,NaN,NaN,NaN,NaN,3.39%,57
2005-05-18,67.5002670288086,65.72205352783203,65.86622619628906,66.92355346679688,2776488.0,54.913124084472656,NaN,NaN,NaN,NaN,3.39%,57
2005-05-19,67.16384887695312,65.81816864013672,67.16384887695312,66.49101257324219,1641615.0,54.558197021484375,NaN,NaN,NaN,NaN,3.39%,57
2005-05-20,66.39488983154297,65.74607849121094,66.32279968261719,65.96234893798828,1374449.0,54.12442779541016,NaN,NaN,NaN,NaN,3.39%,57
2005-05-23,67.043701171875,65.93831634521484,66.20265197753906,66.65921783447266,1648939.0,54.69622421264648,NaN,NaN,NaN,NaN,3.39%,57
2005-05-24,66.73130798339844,65.86622619628906,66.2507095336914,65.98638153076172,1341615.0,54.14414978027344,NaN,NaN,NaN,NaN,3.39%,57
2005-05-25,65.96234893798828,64.73681640625,65.93831634521484,65.2654800415039,1887682.0,53.552616119384766,NaN,NaN,NaN,NaN,3.39%,57
2005-05-26,66.15458679199219,65.38562774658203,66.0824966430664,65.6980209350586,1587682.0,53.90754699707031,NaN,NaN,NaN,NaN,3.39%,57
2005-05-27,66.20265197753906,65.36160278320312,65.86622619628906,66.01040649414062,1278402.0,54.16386795043945,NaN,NaN,NaN,NaN,3.39%,57
2005-05-31,66.01040649414062,64.56861114501953,65.98638153076172,65.12129974365234,2912318.0,53.43431091308594,NaN,NaN,NaN,NaN,3.39%,57
2005-06-01,66.75534057617188,65.19338989257812,65.31353759765625,66.46697998046875,1720266.0,54.53848648071289,NaN,NaN,NaN,NaN,3.39%,65
2005-06-02,66.97161102294922,66.22667694091797,66.56310272216797,66.73130798339844,1221057.0,54.75539779663086,NaN,NaN,NaN,NaN,3.39%,65
2005-06-03,67.21190643310547,65.36160278320312,66.32279968261719,65.64996337890625,1985518.0,53.86808776855469,NaN,NaN,NaN,NaN,3.39%,65
2005-06-06,66.32279968261719,65.60189819335938,65.86622619628906,65.67398834228516,877070.0,53.887821197509766,NaN,NaN,NaN,NaN,3.39%,65
2005-06-07,66.73130798339844,65.55384063720703,65.84220123291016,65.55384063720703,1714357.0,53.78923034667969,NaN,NaN,NaN,NaN,3.39%,65
2005-06-08,66.0824966430664,65.5298080444336,65.64996337890625,65.55384063720703,1024677.0,53.78923034667969,NaN,NaN,NaN,NaN,3.39%,65
2005-06-09,65.28951263427734,64.18412780761719,65.16935729980469,64.80890655517578,1975239.0,53.17799758911133,NaN,NaN,NaN,NaN,3.39%,65
2005-06-10,65.36160278320312,64.56861114501953,64.88099670410156,65.12129974365234,1411111.0,53.43431091308594,NaN,NaN,NaN,NaN,3.39%,65
2005-06-13,66.0584716796875,64.61666870117188,65.0732421875,65.84220123291016,1849105.0,54.025848388671875,NaN,NaN,NaN,NaN,3.39%,65
2005-06-14,65.86622619628906,65.24144744873047,65.57787322998047,65.5298080444336,1127549.0,53.769500732421875,NaN,NaN,NaN,NaN,3.39%,65
2005-06-15,66.32279968261719,65.6980209350586,65.84220123291016,66.22667694091797,1757012.0,54.341304779052734,NaN,NaN,NaN,NaN,3.39%,65
2005-06-16,67.8366928100586,66.10652923583984,66.10652923583984,67.11579132080078,2772826.0,55.07085418701172,NaN,NaN,NaN,NaN,3.39%,65
2005-06-17,68.60565185546875,67.57235717773438,68.4854965209961,67.88475036621094,3769954.0,55.70182037353515,NaN,NaN,NaN,NaN,3.39%,65
2005-06-20,67.74057006835938,67.09175872802734,67.62042236328125,67.28399658203125,1541074.0,55.20888137817383,NaN,NaN,NaN,NaN,3.39%,65
2005-06-21,67.52429962158203,66.44294738769531,67.09175872802734,66.80339813232422,1346151.0,54.81454086303711,NaN,NaN,NaN,NaN,3.39%,65
2005-06-22,67.21190643310547,66.20265197753906,66.82743072509766,66.53907012939453,1142613.0,54.59765625,NaN,NaN,NaN,NaN,3.39%,65
2005-06-23,66.56310272216797,65.21742248535156,66.32279968261719,65.33757019042969,1845776.0,53.611778259277344,NaN,NaN,NaN,NaN,3.39%,65
2005-06-24,65.36160278320312,62.83845138549805,64.88099670410156,63.58338165283203,4238993.0,52.172393798828125,NaN,NaN,NaN,NaN,3.39%,65
2005-06-27,63.58338165283203,62.2617301940918,63.19889831542969,62.69427108764648,2189263.0,51.442848205566406,NaN,NaN,NaN,NaN,3.39%,65
2005-06-28,63.559349060058594,62.598148345947266,62.69427108764648,63.36711120605469,1774241.0,51.99493408203125,NaN,NaN,NaN,NaN,3.39%,65
2005-06-29,63.94382858276367,63.05472183227539,63.36711120605469,63.19889831542969,1608531.0,51.85691833496094,NaN,NaN,NaN,NaN,3.39%,65
2005-06-30,63.17486953735352,62.52605819702149,63.126808166503906,62.79039001464844,1862797.0,51.52173614501953,NaN,NaN,NaN,NaN,3.39%,65
2005-07-01,63.17486953735352,62.47800064086914,63.07875061035156,62.81441879272461,1439367.0,51.54142761230469,NaN,NaN,NaN,NaN,3.39%,71
2005-07-05,63.43920135498047,62.237701416015625,62.81441879272461,62.95859909057617,2800957.0,51.65972900390625,NaN,NaN,NaN,NaN,3.39%,71
2005-07-06,63.27098846435547,62.35784912109375,62.98263168334961,62.47800064086914,2815023.0,51.2653923034668,NaN,NaN,NaN,NaN,3.39%,71
2005-07-07,63.03068923950195,61.39664840698242,62.117549896240234,62.69427108764648,2103121.0,51.442848205566406,NaN,NaN,NaN,NaN,3.39%,71
2005-07-08,65.60189819335938,64.2802505493164,65.36160278320312,65.36160278320312,4226675.0,53.63150405883789,NaN,NaN,NaN,NaN,3.39%,71
2005-07-11,67.16384887695312,65.84220123291016,66.15458679199219,66.53907012939453,3293175.0,54.59765625,NaN,NaN,NaN,NaN,3.39%,71
2005-07-12,66.65921783447266,65.62593078613281,66.27474212646484,66.46697998046875,2169247.0,54.53848648071289,NaN,NaN,NaN,NaN,3.39%,71
2005-07-13,66.58712768554688,65.55384063720703,66.13056182861328,65.8902587890625,2134915.0,54.06526565551758,NaN,NaN,NaN,NaN,3.39%,71
2005-07-14,66.73130798339844,65.8902587890625,65.8902587890625,66.2507095336914,2083146.0,54.36103439331055,NaN,NaN,NaN,NaN,3.39%,71
2005-07-15,66.5150375366211,65.77011108398438,66.29876708984375,66.0824966430664,1626841.0,54.22300338745117,NaN,NaN,NaN,NaN,3.39%,71
2005-07-18,66.75534057617188,65.98638153076172,66.0824966430664,66.49101257324219,1352601.0,54.558197021484375,NaN,NaN,NaN,NaN,3.39%,71
2005-07-19,67.64444732666016,66.53907012939453,67.01966857910156,67.52429962158203,2144361.0,55.40605926513672,NaN,NaN,NaN,NaN,3.39%,71
2005-07-20,69.03819274902344,67.06773376464844,67.28399658203125,68.58161926269531,2720308.0,56.273624420166016,NaN,NaN,NaN,NaN,3.39%,71
2005-07-21,69.68699645996094,68.3893814086914,68.96610260009766,68.79788970947266,2250853.0,56.45108795166016,NaN,NaN,NaN,NaN,3.39%,71
2005-07-22,69.49475860595703,67.88475036621094,69.11028289794922,68.74983215332031,1356013.0,56.41166305541992,NaN,NaN,NaN,NaN,3.39%,71
2005-07-25,69.08625030517578,67.6684799194336,68.74983215332031,68.14907836914062,1213192.0,55.91871643066406,NaN,NaN,NaN,NaN,3.39%,71
2005-07-26,68.50952911376953,67.62042236328125,68.17311096191406,67.93280792236328,1352601.0,55.74126052856445,NaN,NaN,NaN,NaN,3.39%,71
2005-07-27,68.05296325683594,67.11579132080078,68.00489807128906,67.64444732666016,1512110.0,55.5046501159668,NaN,NaN,NaN,NaN,3.39%,71
2005-07-28,68.89401245117188,67.30802917480469,67.76460266113281,68.6537094116211,2348273.0,56.3327751159668,NaN,NaN,NaN,NaN,3.39%,71
2005-07-29,68.74983215332031,67.35608673095703,68.6537094116211,67.4041519165039,1435581.0,55.307498931884766,NaN,NaN,NaN,NaN,3.39%,71
2005-08-01,67.71653747558594,66.80339813232422,67.64444732666016,67.06773376464844,1335456.0,55.031436920166016,NaN,NaN,NaN,NaN,3.39%,70
2005-08-02,69.56684875488281,67.4041519165039,67.4041519165039,69.11028289794922,2337703.0,56.707420349121094,NaN,NaN,NaN,NaN,3.39%,70
2005-08-03,69.87924194335938,68.34131622314453,69.13430786132812,68.96610260009766,1687973.0,56.88579559326172,NaN,NaN,NaN,NaN,3.39%,70
2005-08-04,68.91803741455078,67.2359390258789,68.72579956054688,67.52429962158203,1382730.0,55.696556091308594,NaN,NaN,NaN,NaN,3.39%,70
2005-08-05,67.74057006835938,66.58712768554688,67.28399658203125,66.65921783447266,1446442.0,54.983001708984375,NaN,NaN,NaN,NaN,3.39%,70
2005-08-08,68.60565185546875,67.30802917480469,68.4854965209961,67.38011932373047,2543612.0,55.577632904052734,NaN,NaN,NaN,NaN,3.39%,70
2005-08-09,69.08625030517578,67.42817687988281,68.34131622314453,68.77385711669922,1757262.0,56.72724151611328,NaN,NaN,NaN,NaN,3.39%,70
2005-08-10,69.97535705566406,68.96610260009766,69.68699645996094,69.3746109008789,2416188.0,57.22275924682617,NaN,NaN,NaN,NaN,3.39%,70
2005-08-11,71.6093978881836,70.40789794921875,70.91252899169922,71.53730773925781,3175364.0,59.006629943847656,NaN,NaN,NaN,NaN,3.39%,70
2005-08-12,72.04193878173828,70.91252899169922,71.84970092773438,71.41716003417969,2436621.0,58.907527923583984,NaN,NaN,NaN,NaN,3.39%,70
2005-08-15,71.89775848388672,69.97535705566406,71.48925018310547,70.26371765136719,2181440.0,57.95613098144531,NaN,NaN,NaN,NaN,3.39%,70
2005-08-16,70.43193054199219,69.06221771240234,70.31178283691406,69.25446319580078,1579942.0,57.12364959716797,NaN,NaN,NaN,NaN,3.39%,70
2005-08-17,69.39864349365234,67.88475036621094,69.27848815917969,68.2211685180664,2050354.0,56.2713623046875,NaN,NaN,NaN,NaN,3.39%,70
2005-08-18,68.05296325683594,67.28399658203125,67.98087310791016,67.45220947265625,1218976.0,55.63710403442383,NaN,NaN,NaN,NaN,3.39%,70
2005-08-19,68.2211685180664,67.33206176757812,67.8366928100586,67.52429962158203,1230462.0,55.696556091308594,NaN,NaN,NaN,NaN,3.39%,70
2005-08-22,68.70176696777344,67.71653747558594,67.93280792236328,68.14907836914062,1313733.0,56.21189880371094,NaN,NaN,NaN,NaN,3.39%,70
2005-08-23,68.41340637207031,66.5150375366211,68.31729125976562,66.5150375366211,1770037.0,54.86405944824219,NaN,NaN,NaN,NaN,3.39%,70
2005-08-24,66.53907012939453,65.62593078613281,66.53907012939453,65.81816864013672,2357595.0,54.28926086425781,NaN,NaN,NaN,NaN,3.39%,70
2005-08-25,66.56310272216797,65.45771789550781,66.0584716796875,66.01040649414062,1100874.0,54.44783782958984,NaN,NaN,NaN,NaN,3.39%,70
2005-08-26,66.29876708984375,65.45771789550781,66.27474212646484,65.57787322998047,1082522.0,54.091068267822266,NaN,NaN,NaN,NaN,3.39%,70
2005-08-29,66.32279968261719,65.00115203857422,65.33757019042969,66.03443908691406,1174657.0,54.4676628112793,NaN,NaN,NaN,NaN,3.39%,70
2005-08-30,66.0584716796875,64.56861114501953,65.72205352783203,65.0732421875,1514024.0,53.67483139038086,NaN,NaN,NaN,NaN,3.39%,70
2005-08-31,64.88099670410156,63.82368087768555,64.88099670410156,64.37637329101562,2576238.0,53.10002517700195,NaN,NaN,NaN,NaN,3.39%,70
2005-09-01,66.01040649414062,64.47248840332031,64.56861114501953,65.31353759765625,2262464.0,53.873043060302734,NaN,NaN,NaN,NaN,3.39%,64
2005-09-02,65.79414367675781,64.42443084716797,65.79414367675781,64.68875885009766,1378860.0,53.3576774597168,NaN,NaN,NaN,NaN,3.39%,64
2005-09-06,65.04920959472656,64.25621795654297,64.68875885009766,64.78488159179688,1554474.0,53.436988830566406,NaN,NaN,NaN,NaN,3.39%,64
2005-09-07,64.80890655517578,63.53532028198242,64.76084899902344,63.82368087768555,2282772.0,52.6441535949707,NaN,NaN,NaN,NaN,3.39%,64
2005-09-08,64.13607025146484,63.102779388427734,63.82368087768555,63.48725891113281,1952684.0,52.36664962768555,NaN,NaN,NaN,NaN,3.39%,64
2005-09-09,64.61666870117188,62.718299865722656,63.87173843383789,64.49652099609375,1377195.0,53.199127197265625,NaN,NaN,NaN,NaN,3.39%,64
2005-09-12,65.36160278320312,64.01592254638672,64.49652099609375,65.16935729980469,1920474.0,53.754112243652344,NaN,NaN,NaN,NaN,3.39%,64
2005-09-13,65.16935729980469,64.25621795654297,65.16935729980469,64.40039825439453,1611902.0,53.11984634399414,NaN,NaN,NaN,NaN,3.39%,64
2005-09-14,64.80890655517578,63.679500579833984,64.52055358886719,63.79964828491211,1307324.0,52.624324798583984,NaN,NaN,NaN,NaN,3.39%,64
2005-09-15,64.35234069824219,63.222930908203125,64.16010284423828,63.39113998413086,2139201.0,52.287357330322266,NaN,NaN,NaN,NaN,3.39%,64
2005-09-16,64.37637329101562,63.48725891113281,63.70352935791016,64.1120376586914,2540075.0,52.88199996948242,NaN,NaN,NaN,NaN,3.39%,64
2005-09-19,64.49652099609375,63.07875061035156,64.2802505493164,63.34307861328125,1679068.0,52.24772262573242,NaN,NaN,NaN,NaN,3.39%,64
2005-09-20,64.03994750976562,62.45397186279297,63.631439208984375,62.86248016357422,1727341.0,51.85130310058594,NaN,NaN,NaN,NaN,3.39%,64
2005-09-21,63.31904983520508,62.6221809387207,62.91054153442383,62.67023849487305,1664628.0,51.692752838134766,NaN,NaN,NaN,NaN,3.39%,64
2005-09-22,63.19889831542969,62.141578674316406,62.95859909057617,62.237701416015625,1207449.0,51.33597183227539,NaN,NaN,NaN,NaN,3.39%,64
